label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
0,170033,,5187,1674710,5875,1,1
0,170033,,1486,2643860,6995,1,1
0,170033,,2137,1713157,2579,1,2
0,170033,,2137,1988985,2579,1,3
0,170033,,2137,1077793,2579,1,1
0,170033,,615,1657610,2150,1,1
0,170033,,5588,553086,2150,1,1
0,170033,,4465,2625563,5465,1,1
0,170033,,4882,1377357,5352,2,1
0,170033,,72,1030152,2150,1,1
0,170033,,1456,1979058,4657,1,3
0,170033,,177,2451788,3284,1,2
0,170033,,3465,456538,2943,1,1
0,170033,,1537,1900581,3365,1,3
0,170033,,2137,2166951,3434,1,1
0,170033,,6440,34270,5709,1,1
0,170033,,5187,338008,2931,1,1
0,170033,,6440,1842316,846,1,1
0,170033,,3305,1488267,1181,1,1
0,170033,,4565,498229,6086,1,3
0,170033,,5176,2639636,5648,1,0
0,170033,,5542,2635949,3322,1,0
0,170033,,2383,1022408,3322,2,2
0,170033,,1456,1264278,7440,1,3
0,170033,,2137,1403959,2579,1,3
0,170033,,2553,694396,7440,0,1
0,170033,,3745,1305310,2303,2,3
0,170033,,3465,2076214,5024,1,1
0,170033,,1137,482957,2579,1,2
0,170033,,3869,48092,7135,1,1
0,170033,,5187,2515105,985,1,1
0,170033,,2137,130543,2579,1,3
0,170033,,615,129128,2150,1,2
0,170033,,4432,1020589,2185,2,1
0,170033,,2137,1403959,2579,1,3
0,170033,,4882,6494,6539,1,3
0,170033,,3266,2309271,2765,2,1
0,170033,,2137,1927132,2579,1,3
0,170033,,2137,194070,2579,1,2
0,170033,,4565,92020,2426,1,3
0,170033,,369,1072697,7161,1,3
0,170033,,4565,1273182,1923,2,1
0,170033,,1537,516407,1848,2,1
0,170033,,4882,1130510,6539,1,3
0,170033,,2982,2144890,4867,1,2
0,170033,,1540,136872,977,0,1
0,170033,,4565,2455728,6118,2,1
0,170033,,4793,760282,5347,2,1
0,170033,,898,2133875,1795,2,0
0,170033,,3869,2036308,7503,2,1
0,170033,,4565,991052,6086,1,1
0,170033,,5517,1764355,3954,1,1
0,170033,,1999,1079252,2579,1,3
0,170033,,1617,588930,990,1,1
0,170033,,4565,32745,2891,1,1
0,170033,,742,1367957,7619,1,0
0,170033,,4882,424190,5352,1,2
0,170033,,4250,497486,2891,1,3
0,170034,,3869,756517,3150,1,1
0,170034,,3465,1343698,4778,4,2
0,170034,,2711,987787,6161,1,2
0,170034,,4465,1981468,2426,1,0
0,170034,,4565,554548,2891,1,3
0,170034,,1543,663402,2579,1,2
0,170034,,1543,663402,2579,1,2
0,170034,,4503,2359563,3322,1,2
0,170034,,1004,2291789,7149,1,1
0,170034,,198,2204034,2150,1,2
0,170034,,6410,1510785,6193,1,2
0,170034,,4565,2744907,4292,1,1
0,170034,,6440,972016,2092,1,2
0,170034,,1537,396985,7149,3,3
0,170034,,2137,159212,2579,1,3
0,170034,,6496,937800,283,1,1
0,170034,,2065,1950313,2579,1,3
0,170034,,6496,148579,7350,1,1
0,170034,,2374,650424,7619,1,2
0,170034,,2982,1542735,4867,2,1
0,170034,,5186,32903,3498,1,1
0,170034,,4432,1787283,5637,1,1
0,170034,,4565,1443150,2426,1,1
0,170034,,3869,1613855,6315,2,1
0,170034,,1540,2433954,5622,2,1
0,170034,,1543,663402,2579,1,2
0,170034,,3869,1058761,3688,1,2
0,170034,,3305,1745048,1003,1,1
0,170034,,198,1377871,2150,1,1
0,170034,,4465,1563050,6086,1,1
0,170034,,4565,823150,2426,2,1
0,170034,,51,1251672,7350,2,1
0,170034,,1540,2605558,4867,2,2
0,170034,,5656,2472303,4867,1,1
0,170034,,1540,2143525,4867,2,1
0,170034,,72,1058685,2150,1,1
0,170034,,1540,2021096,4867,2,1
0,170034,,4335,752858,7536,1,1
0,170034,,1087,1166048,4077,1,3
0,170034,,177,1495842,2579,1,2
0,170034,,4544,1327845,7619,2,1
0,170034,,784,1572570,1876,1,1
0,170034,,4565,726555,7434,4,1
0,170034,,376,419759,2579,1,2
0,170034,,3305,1222255,4543,1,2
0,170034,,72,1513135,2150,1,1
0,170034,,5030,2677739,2150,1,1
0,170034,,2137,1808381,2579,1,2
0,170034,,4465,1686830,4292,1,1
0,170034,,3869,1967872,3688,1,2
0,170034,,5187,1604097,6086,1,1
0,170034,,3869,2772201,5367,1,1
0,170034,,4432,2428067,3150,1,3
0,170034,,3465,2644121,621,1,1
0,170034,,1456,2139086,5971,2,1
0,170034,,1537,466810,1848,1,1
0,170034,,3305,2470506,1960,1,3
0,170034,,1004,2106062,5414,1,2
0,170034,,1087,2537518,3498,1,1
0,170034,,4503,1239865,3322,1,2
0,170034,,1087,2365855,6849,1,1
0,170034,,4465,2035219,3688,1,1
0,170034,,2553,1770033,990,1,1
0,170034,,1537,2100906,4867,2,3
0,170034,,2537,944669,2579,1,2
0,170034,,5030,665319,2150,1,1
0,170034,,4503,1239865,3322,1,2
0,170034,,5030,543604,2150,1,1
0,170034,,2137,1217859,2579,1,3
0,170034,,5307,2071757,3322,2,1
0,170034,,594,1622466,4881,1,1
0,170034,,5030,295220,2150,1,0
0,170034,,2137,194070,2579,1,2
0,170034,,4465,796667,7434,1,1
0,170034,,4432,433524,5013,1,3
0,170034,,4250,386376,6667,0,1
0,170034,,4079,770538,1638,1,1
0,170034,,4565,1541557,2891,2,3
0,170034,,4757,1692615,1911,1,1
0,170034,,615,1610097,2150,1,1
0,170034,,3353,2450536,2579,1,1
0,170034,,1133,857926,3322,3,3
0,170034,,1617,543775,877,1,3
0,170034,,1540,818150,7149,2,1
0,170034,,1137,626772,2579,1,2
0,170034,,5517,1443953,754,1,3
0,170034,,2137,164736,4279,1,1
0,170034,,4565,908867,2891,1,1
0,170034,,3884,1287415,4522,1,1
0,170034,,1456,439412,4657,1,1
0,170034,,2553,2051962,6315,2,3
0,170034,,1537,2633133,4867,2,1
0,170034,,4565,1189255,3150,3,1
0,170034,,34,718070,2868,1,1
0,170034,,2764,1948813,5414,1,1
0,170034,,6569,924694,7149,1,1
0,170034,,3465,532026,3789,1,3
0,170034,,3745,153372,7563,1,2
0,170034,,1887,1183894,5728,1,1
0,170034,,3465,2263554,1923,2,3
0,170034,,3869,1578686,219,3,3
0,170034,,5949,399644,6621,1,0
0,170034,,2553,487284,4113,2,3
0,170034,,1238,1257876,4867,2,1
0,170034,,4465,1834308,2742,1,2
0,170034,,4882,1428400,6539,2,1
0,170034,,4250,1444670,4250,1,1
0,170034,,3518,1217258,6539,1,1
0,170034,,3465,2313518,1493,1,1
0,170034,,1540,485921,4314,1,1
0,170034,,4882,633114,6539,1,1
0,170034,,5176,161754,5648,1,1
0,170034,,6241,648336,5320,2,1
0,170034,,1456,473029,4657,1,1
0,170034,,3869,1064718,6874,2,1
0,170034,,2553,1103093,5875,1,2
0,170034,,1137,2157733,2579,1,3
0,170034,,4565,2591920,2891,1,1
0,170034,,4882,587607,6539,1,3
0,170034,,2553,2783483,5643,2,3
0,170034,,2849,1473163,3322,1,2
0,170034,,3869,71692,3688,1,1
0,170035,,3869,1622707,6936,3,3
0,170035,,3444,942447,2579,1,1
0,170035,,5517,2798619,3792,1,2
0,170035,,2137,2676427,2579,1,1
0,170035,,5186,2590394,3600,1,1
0,170035,,1456,2196370,7262,1,1
0,170035,,6496,2367710,7350,1,1
0,170035,,2553,1204456,990,1,1
0,170035,,4465,816750,3920,1,1
0,170035,,2438,1287935,1400,1,1
0,170035,,5517,319289,4982,1,2
0,170035,,4565,597793,877,2,1
0,170035,,4465,1302838,2534,1,3
0,170035,,4882,793654,6905,1,3
0,170035,,5404,1703561,3322,1,2
0,170035,,2553,2398456,990,1,1
0,170035,,858,424011,4368,2,2
0,170035,,1137,626772,2579,1,2
0,170035,,3575,2579108,4896,1,1
0,170035,,2122,1009063,4867,2,1
0,170035,,3869,386045,6667,1,3
0,170035,,5479,908060,5726,1,3
0,170035,,3745,934921,337,1,0
0,170035,,4565,31940,650,1,3
0,170035,,5404,185503,3322,1,2
0,170035,,5030,2431686,2150,1,1
0,170035,,376,767231,2579,1,3
1,170035,181027.0,144,1913917,7096,1,1
0,170035,,4565,130587,6523,1,1
0,170035,,2537,2803328,2579,1,2
0,170035,,2553,2317567,4250,1,1
0,170035,,2137,1976003,2579,1,2
0,170035,,1537,1932218,4867,1,3
0,170035,,1537,1912205,7149,4,2
0,170035,,3444,1943333,2579,1,2
0,170035,,2137,558037,2579,1,3
0,170035,,6036,308662,2426,1,1
0,170035,,5861,388374,1400,1,1
0,170035,,2137,2676427,2579,1,1
0,170035,,4882,466272,6539,1,1
0,170035,,1133,2349020,3322,3,1
0,170035,,1137,915890,2579,1,2
0,170035,,1537,997967,7441,1,1
0,170035,,726,1748212,2150,1,1
0,170035,,1617,291594,3954,1,1
0,170035,,4465,111450,5013,1,1
0,170035,,198,2439836,2150,1,1
1,170035,170035.0,5187,2332157,3232,1,1
1,170035,170109.0,3545,2564251,2579,1,0
0,170035,,898,874082,1795,2,1
0,170035,,615,1023381,2150,1,1
0,170035,,4432,437206,4497,1,1
0,170035,,3655,352443,958,1,3
0,170035,,1133,2349020,3322,3,1
0,170035,,2553,273350,5454,2,1
0,170035,,665,2532719,2150,1,1
0,170035,,369,1375465,2001,1,0
0,170035,,1137,1468154,2579,1,3
0,170035,,1064,1447622,3584,1,1
0,170035,,1537,1040987,1848,2,1
0,170035,,5517,1932361,1960,1,2
0,170035,,4432,2136641,877,1,1
0,170035,,3745,389939,963,2,3
0,170035,,3518,59705,6905,1,1
0,170035,,2137,2676427,2579,1,1
0,170035,,1887,1225711,985,1,1
0,170035,,4465,2557507,2306,1,3
0,170035,,1537,204915,4867,2,1
0,170035,,4465,949895,6995,1,3
0,170035,,3465,1009015,6995,1,3
0,170035,,1456,2203485,7434,2,1
0,170035,,4565,425140,2891,2,2
0,170035,,144,565711,701,0,1
0,170035,,1543,2236367,2579,1,3
0,170035,,1540,1015032,4867,4,2
0,170035,,5186,293212,3600,1,1
0,170035,,4565,784389,3150,1,3
0,170035,,3465,2603618,2891,1,1
1,170035,181029.0,4067,325027,2579,1,2
0,170035,,1456,1444624,5089,2,1
0,170035,,1137,816719,2579,1,2
0,170035,,144,1305225,7059,1,1
0,170035,,177,592973,2579,1,2
0,170035,,2277,317172,478,1,1
0,170035,,1133,1976092,7619,3,3
0,170035,,5187,448280,6627,1,1
0,170035,,3353,2055676,2579,1,2
0,170035,,1543,1615105,2579,1,1
0,170035,,1456,61915,3789,1,1
0,170035,,3078,632656,4996,1,1
0,170035,,3557,969366,3792,1,1
0,170035,,198,1718374,2150,1,3
0,170035,,1456,2062525,6995,1,1
0,170035,,198,1713182,2150,1,1
0,170035,,1971,857861,3322,3,1
0,170035,,3444,75031,2579,1,2
0,170035,,72,1081653,2150,1,3
1,170035,170040.0,1456,1898020,4657,1,3
0,170035,,3444,75031,2579,1,2
0,170035,,4465,204410,985,1,1
0,170035,,5187,176643,4186,1,1
0,170035,,2235,2686159,4652,2,1
0,170035,,4565,2386510,2891,1,3
0,170035,,2137,2338816,2579,1,3
0,170035,,3575,1564502,1638,2,3
0,170035,,726,651810,2150,1,2
0,170035,,4432,960795,2831,1,1
0,170035,,3981,712258,2579,1,2
0,170035,,6440,664137,846,1,2
0,170035,,3353,300231,2579,1,1
0,170035,,198,2052171,2150,1,1
0,170035,,4432,2018728,4986,1,1
0,170035,,5186,445549,2240,1,1
0,170035,,4565,694190,2891,1,1
0,170035,,2137,1350281,2579,1,3
0,170035,,1456,365567,6772,1,1
0,170035,,72,1947627,2150,1,1
0,170035,,5187,1668165,5875,1,1
0,170035,,198,2303146,2150,1,1
0,170035,,4882,214885,6336,2,3
0,170035,,4565,2609441,6667,1,3
0,170035,,2982,2415379,1146,1,3
1,170035,170040.0,3487,343975,3322,1,2
0,170035,,2137,750533,2579,1,3
0,170035,,4465,565954,3852,3,1
0,170035,,1675,1994511,2551,1,1
0,170035,,6241,1652644,5960,1,1
0,170035,,1887,2797985,2415,1,1
0,170035,,1537,1373334,7350,2,1
0,170035,,5187,1601529,3573,1,3
0,170035,,4565,632274,5078,1,3
0,170035,,5209,2680172,2579,1,2
0,170035,,4432,2361167,5637,3,1
0,170035,,72,1365589,2150,1,3
0,170035,,4565,1246021,2891,1,3
0,170035,,765,1859794,3322,1,3
0,170035,,5030,173257,2150,1,1
0,170035,,1456,2707362,3725,1,3
0,170035,,72,2198611,2150,1,2
0,170035,,1540,746650,7149,2,3
0,170035,,1238,166352,4867,1,1
0,170035,,4465,2637185,3789,1,1
0,170035,,6395,544584,1795,1,2
0,170035,,2137,1563104,2579,1,2
1,170036,181028.0,1999,84347,2579,1,3
0,170036,,4565,2198322,2891,1,3
0,170036,,5030,340085,2150,1,3
0,170036,,1540,1139688,7350,2,1
0,170036,,3305,1651199,3792,1,1
0,170036,,1540,1539430,3678,1,1
0,170036,,2553,1491307,2831,1,1
0,170036,,5030,1001538,2150,1,3
0,170036,,3869,1809701,6504,2,1
0,170036,,1456,2336211,990,2,1
0,170036,,2982,1673030,532,2,1
0,170036,,4565,2232765,2891,1,2
0,170036,,985,1766066,4652,2,2
0,170036,,4565,800143,2426,2,1
0,170036,,3075,1161726,1166,1,1
0,170036,,1456,1302838,5645,1,3
0,170036,,3497,1571807,4867,1,3
0,170036,,2137,541478,2579,1,2
0,170036,,4793,1150186,2303,2,1
0,170036,,1537,937004,3365,1,3
0,170036,,2635,1904199,5539,1,2
0,170036,,3869,421357,3150,1,1
0,170036,,72,1605517,2150,1,1
0,170036,,2982,1576196,4867,4,2
0,170036,,4565,923779,7571,1,1
0,170036,,594,547218,4077,1,1
0,170036,,3869,2651370,3150,1,1
0,170036,,2553,2314894,2831,1,1
0,170036,,5176,519931,3516,1,1
0,170036,,4565,825345,2891,2,3
0,170036,,1238,1968283,7350,3,3
0,170036,,6036,1082818,5188,1,2
0,170036,,898,2771214,1795,2,1
0,170036,,3869,1632243,6667,1,1
0,170036,,6440,1531058,6707,1,1
0,170036,,3869,2472619,2514,1,1
0,170036,,1456,1999948,4455,1,1
0,170036,,1963,1020501,2819,1,1
0,170036,,1537,1777501,5705,1,1
0,170036,,5400,186315,3322,1,2
0,170036,,2553,1384896,7201,2,3
0,170036,,5943,1394111,1400,1,1
0,170036,,2537,2154091,2579,1,3
0,170036,,4565,1301343,2891,1,1
0,170036,,3869,2511621,3150,1,1
0,170036,,2764,951380,2623,1,1
0,170036,,3869,1113178,3150,1,1
0,170036,,4565,238840,6667,1,1
0,170036,,2764,958632,977,1,1
0,170036,,1456,458748,985,1,2
0,170036,,6036,1260667,5188,1,1
0,170036,,1999,84347,2579,1,3
0,170036,,2137,2738306,2579,1,3
0,170036,,1238,2770323,7149,2,1
1,170036,170040.0,615,1078867,2150,1,1
0,170036,,5030,2741450,2150,1,3
0,170036,,5949,2048653,3516,1,1
0,170036,,144,595220,249,1,2
0,170036,,1617,2610316,3379,1,3
0,170036,,1907,1043146,4954,1,1
0,170036,,2982,723844,231,1,1
0,170036,,1456,2418212,4250,1,1
0,170036,,5187,1289870,4455,1,1
0,170036,,72,601080,2150,1,3
0,170036,,1887,1349159,4250,1,1
0,170036,,1537,1123224,977,2,3
0,170036,,3465,357909,2891,1,1
0,170036,,898,732267,4140,1,2
0,170036,,5186,1253636,3347,1,3
0,170036,,1456,1516953,4455,1,1
0,170036,,4565,1532887,2891,1,1
0,170036,,2438,2790335,1400,1,1
0,170036,,1540,314541,2772,2,1
0,170036,,144,615732,6707,1,1
1,170036,170038.0,1456,1063872,3819,1,0
0,170036,,6496,2075542,247,1,2
0,170036,,4465,527746,4497,1,1
0,170036,,4757,1109700,478,1,2
0,170036,,1675,2699513,3379,1,0
0,170036,,5186,1470250,171,1,1
0,170036,,5861,205884,7059,3,1
0,170036,,1238,2373179,1848,4,3
0,170036,,2849,264250,3322,1,1
0,170036,,1486,16278,6118,1,1
0,170036,,3875,1303410,2579,1,2
0,170036,,1137,174759,2579,1,3
0,170036,,4882,350360,409,2,1
0,170036,,2137,952706,1774,1,1
0,170036,,2137,1283013,2579,1,1
1,170036,170037.0,665,889056,2150,1,1
0,170036,,4565,896859,4657,2,3
0,170036,,72,795409,2150,1,1
0,170036,,4465,669371,962,1,1
0,170036,,5030,1432948,2150,1,1
0,170036,,198,711877,2150,1,1
1,170036,181031.0,2537,1171088,2579,1,2
0,170036,,985,271767,1146,1,1
0,170036,,4565,880476,2891,1,1
0,170036,,2804,2083325,3322,2,1
0,170036,,2537,1851739,2579,1,2
0,170036,,5187,2444888,3688,1,1
0,170036,,4565,417679,6523,2,1
0,170036,,5030,129867,2150,1,1
0,170036,,5186,1592732,3347,1,3
0,170036,,72,1623930,2150,1,2
0,170036,,2553,2028130,2831,1,3
0,170036,,72,2098975,2150,1,2
0,170036,,3869,2110670,5020,2,1
0,170036,,1238,929849,7441,0,1
0,170036,,1537,1783888,5705,3,1
0,170036,,2537,584733,2579,1,1
0,170036,,1963,208720,3067,1,1
0,170036,,4565,1389271,2891,1,1
0,170036,,3745,2327354,5347,2,1
0,170036,,2553,1124362,5875,2,1
0,170036,,1087,2036472,4077,1,3
0,170036,,1137,749532,2579,1,2
0,170036,,1137,64482,2579,1,2
0,170036,,2137,1324221,2579,1,1
0,170036,,4465,1929084,3789,1,1
0,170036,,1907,1559801,249,1,3
0,170036,,72,293454,2150,1,3
0,170036,,3869,2000954,6068,4,3
0,170036,,3353,1815724,2579,1,2
0,170036,,1537,1486351,4867,2,1
0,170036,,3869,85043,188,1,1
0,170036,,1456,122073,362,1,1
0,170036,,1456,1474932,3789,1,1
0,170036,,5588,140210,2150,1,3
0,170036,,2137,511363,2579,1,1
0,170036,,5186,1792070,2303,1,1
0,170036,,3465,850037,2891,1,3
0,170036,,3745,831248,3347,1,1
0,170036,,5187,690070,990,1,1
0,170036,,4565,2190111,2426,1,1
0,170036,,4882,1350432,2058,1,1
0,170036,,2137,1606469,2579,1,1
0,170036,,1999,2287222,2579,1,2
0,170036,,2235,1853737,283,2,3
0,170036,,3869,2590553,7055,2,1
0,170036,,4432,1664971,4657,1,2
0,170036,,3444,1204844,2579,1,2
0,170036,,1963,2502235,3671,1,2
1,170036,170037.0,4465,277465,3789,1,3
0,170036,,5030,1914026,2150,1,1
0,170037,,2764,2602567,6582,1,2
0,170037,,5030,1043164,2150,1,1
0,170037,,1137,966927,2579,1,2
0,170037,,4465,1097384,7434,1,3
0,170037,,1537,2549760,1848,2,3
0,170037,,2764,2273302,3690,1,3
0,170037,,3465,382655,2891,1,1
0,170037,,1543,1633021,2579,1,1
0,170037,,1999,2225455,2579,1,2
0,170037,,3458,2679309,3322,1,2
0,170037,,1537,1650208,4314,2,1
0,170037,,3869,301416,202,3,1
0,170037,,5187,2571420,5510,1,1
0,170037,,1999,2225455,2579,1,2
0,170037,,3305,2314854,1327,1,1
0,170037,,144,2489059,1544,1,1
0,170037,,2982,569618,6278,2,3
0,170037,,1087,2060830,3347,1,1
0,170037,,3745,632970,6161,1,2
0,170037,,3869,1242530,2426,2,1
0,170037,,1537,2334378,4867,3,1
0,170037,,3353,2716372,2579,1,1
0,170037,,4432,230396,721,2,1
0,170037,,1230,911610,1729,1,1
0,170037,,2711,1656902,6849,1,1
0,170037,,1004,175456,4867,1,1
0,170037,,5056,1469378,3720,1,2
0,170037,,72,403554,2150,1,2
0,170037,,4250,2804288,5089,1,2
0,170037,,4686,1770814,6161,1,3
0,170037,,784,320570,3600,2,3
0,170037,,5517,717469,6118,1,2
0,170037,,5030,213218,2150,1,2
0,170037,,4444,1670784,750,1,1
0,170037,,2553,1869459,5875,1,2
0,170037,,1540,2512198,7149,4,2
0,170037,,51,1080248,7149,1,3
0,170037,,4565,1147620,2891,1,1
0,170037,,3869,1045538,3150,1,3
0,170037,,2137,2277849,2579,1,2
0,170037,,2137,514052,2579,1,2
0,170037,,72,2364979,2150,1,1
0,170037,,4565,1669283,650,1,3
0,170037,,2553,268245,4250,1,1
1,170037,181026.0,2137,1093612,2579,1,2
0,170037,,3869,808432,6667,1,1
0,170037,,72,601080,2150,1,3
0,170037,,4432,1284760,4250,1,1
0,170037,,2438,307251,1349,1,2
0,170037,,4250,95219,2402,1,0
0,170037,,788,763301,4250,1,1
1,170037,170051.0,3869,1223384,7440,2,3
0,170037,,4565,2054851,2891,1,1
0,170037,,5186,913004,3457,2,1
0,170037,,615,1478342,2150,1,1
0,170037,,3869,1467617,6667,1,1
0,170037,,4565,1216384,2891,1,1
0,170037,,1543,1121262,2579,1,3
0,170037,,4432,405962,2891,1,1
0,170037,,5176,273668,6161,1,2
0,170037,,4895,440611,3322,1,2
0,170037,,4565,1874189,6118,1,3
0,170037,,198,1981710,2150,1,1
0,170037,,1698,2467785,4522,1,2
0,170037,,1238,896627,7350,2,1
0,170037,,4565,209388,2891,1,1
0,170037,,4793,1717489,2230,2,1
0,170037,,4250,1772137,4635,2,1
0,170037,,2137,47700,3123,1,1
0,170037,,2553,1460729,3789,2,1
0,170037,,5176,2104033,6849,1,3
0,170037,,3869,2326664,6118,1,3
0,170037,,1540,1220555,3678,3,1
0,170037,,5186,2183145,6161,1,3
0,170037,,3869,732437,4250,1,1
0,170037,,3465,291145,2891,1,2
0,170037,,3465,2220534,1923,1,1
0,170037,,1537,2753697,1848,2,1
0,170037,,2537,199118,2579,1,3
0,170037,,3869,2622023,3816,1,1
0,170037,,6411,789337,932,1,1
0,170037,,1537,1920586,1848,2,1
0,170037,,1540,2032688,7149,3,3
0,170037,,1456,2185424,5637,1,1
0,170037,,6377,1276499,4896,2,1
0,170037,,4882,158077,6539,1,1
0,170037,,2553,1846854,6315,2,1
0,170037,,4565,2594248,2891,1,1
0,170037,,4565,253106,2891,1,1
0,170037,,2137,1690487,2579,1,2
0,170037,,3869,1085679,6667,1,1
0,170037,,3934,1794919,4896,1,1
0,170037,,615,263939,2150,1,3
0,170037,,3465,1929084,3789,1,1
0,170037,,4565,1671030,4455,1,1
0,170037,,4565,1353814,2891,1,2
0,170037,,4465,2020254,6086,1,3
0,170037,,2137,2738306,2579,1,3
0,170037,,1456,1220739,5637,1,2
0,170037,,2537,848911,2579,1,2
0,170037,,2982,2010411,3690,1,1
0,170037,,4565,2185731,4911,1,0
0,170037,,5030,1106742,2150,1,1
0,170037,,5176,2411473,842,2,1
0,170037,,4565,1967036,3688,2,1
0,170037,,3869,1030766,5909,1,2
0,170037,,2537,627761,2579,1,1
0,170037,,2808,1618125,7059,1,3
0,170037,,376,597924,2579,1,2
0,170037,,1540,2155276,7149,2,2
0,170037,,2137,2089345,2579,1,2
0,170037,,3497,1354551,4867,1,3
0,170037,,4095,1811233,3322,3,1
0,170037,,4250,979869,3338,2,1
0,170037,,3869,2176185,103,2,1
0,170037,,6440,2361781,2340,1,1
0,170037,,5187,413597,2831,1,1
0,170037,,4250,2196480,6315,1,1
0,170037,,5030,10435,2150,1,2
0,170037,,1137,1638726,2579,1,2
0,170037,,615,1427544,2150,1,1
0,170037,,3869,57629,3688,1,1
0,170037,,2137,2089345,2579,1,2
0,170037,,4565,980513,6523,1,1
0,170037,,750,2156845,3322,1,0
0,170037,,1238,1376150,6417,3,1
0,170037,,1540,2754537,94,2,1
0,170037,,4882,1449949,478,2,1
0,170037,,5030,739117,2150,1,2
0,170037,,5030,750179,2150,1,3
0,170037,,5030,739117,2150,1,2
0,170037,,1617,1210167,7434,1,1
0,170037,,4250,2300791,2891,1,1
0,170037,,3465,1061210,5020,1,3
0,170037,,1999,84347,2579,1,3
0,170037,,2137,2089345,2579,1,2
0,170037,,2137,350446,2579,1,2
0,170037,,6377,1682796,4896,1,3
0,170037,,1540,1547073,4867,2,1
0,170037,,4565,2776838,3688,2,1
0,170037,,3487,586330,3322,1,1
0,170037,,1537,2079390,4867,2,1
0,170037,,3869,141896,6068,3,1
0,170037,,2553,1981270,2650,2,3
0,170037,,1999,2212198,2579,1,2
0,170037,,1540,122979,7149,3,3
0,170037,,3428,1368276,5909,4,3
0,170037,,5400,572743,3322,1,1
0,170037,,1537,921888,4867,2,1
0,170037,,2137,1690487,2579,1,2
0,170037,,3869,1479518,4113,2,1
0,170037,,1456,282739,2307,1,1
0,170037,,1537,537962,4867,4,2
0,170037,,5517,699554,1278,1,3
0,170037,,2137,2648712,2579,1,2
0,170037,,369,114854,5290,1,3
0,170037,,6036,116047,4600,1,1
1,170037,170039.0,3353,514514,2579,1,3
0,170037,,2553,1333518,7571,4,1
0,170037,,1540,1694826,7149,1,1
0,170037,,3518,1548937,478,1,3
0,170037,,4465,485584,6523,1,1
0,170037,,2553,841960,4113,4,2
0,170037,,2849,2188761,3322,1,3
0,170037,,3465,2111311,7239,1,1
0,170037,,177,416122,2579,1,3
0,170037,,6440,411213,7096,1,1
0,170037,,1999,2212198,2579,1,2
0,170037,,4565,2446095,5875,1,1
1,170037,170038.0,5687,551633,2895,2,3
0,170037,,1540,695232,4867,2,1
0,170037,,3869,1964762,6667,1,1
0,170037,,4420,2709653,2150,1,1
0,170037,,3557,1894049,5860,1,3
0,170037,,4432,569620,4250,1,1
0,170038,,4565,1097678,4279,1,1
0,170038,,1137,2440734,2579,1,2
0,170038,,1137,282656,2579,1,1
0,170038,,1887,2480776,2997,1,3
0,170038,,1999,2212198,2579,1,2
0,170038,,4565,2575797,2891,1,1
0,170038,,2137,61566,2579,1,1
0,170038,,784,2395612,4881,2,0
0,170038,,5030,867990,2150,1,1
0,170038,,5187,1979473,4537,1,1
0,170038,,198,82756,2150,1,2
0,170038,,1540,167584,3678,1,3
0,170038,,1540,1234151,4867,1,1
0,170038,,1137,2714346,2579,1,2
0,170038,,4565,469842,7576,1,2
0,170038,,5030,1443553,2150,1,2
0,170038,,369,1683291,3671,1,1
0,170038,,5030,1746568,2150,1,1
0,170038,,4465,1885952,990,0,1
0,170038,,1887,2580178,6778,1,3
0,170038,,1456,1089188,202,3,1
0,170038,,1887,1164177,3789,1,2
0,170038,,2277,2786985,6539,1,1
0,170038,,3465,543815,5728,1,1
0,170038,,5588,1363364,2150,1,1
0,170038,,3869,2368142,3109,1,0
0,170038,,2982,2682181,4867,1,1
0,170038,,5030,2047845,2150,1,2
0,170038,,4565,10872,2891,1,1
0,170038,,4565,1365899,2891,1,1
0,170038,,1675,1549995,4553,1,2
0,170038,,3465,848868,2891,1,3
0,170038,,2537,2009274,2579,1,2
0,170038,,5030,2237423,2150,1,3
0,170038,,898,2089994,1795,2,3
0,170038,,72,242825,2150,1,1
0,170038,,4565,2733406,2891,1,1
0,170038,,4465,906857,7366,1,3
0,170038,,72,66063,2150,1,1
0,170038,,3353,514514,2579,1,3
0,170038,,5186,171798,3347,1,1
0,170038,,3465,1114087,2650,2,3
0,170038,,3745,2364027,6697,2,1
0,170038,,3353,94887,2579,1,3
0,170038,,4565,927893,2426,1,1
0,170038,,3869,294956,4292,3,1
0,170038,,2137,2748930,5753,1,3
0,170038,,369,1588435,3283,1,1
0,170038,,4565,481208,4657,1,1
0,170038,,6045,2511938,7112,1,3
1,170038,170039.0,6241,1795465,4552,1,1
0,170038,,198,671882,2150,1,0
0,170038,,726,2529040,2150,1,1
0,170038,,1537,1791383,1848,1,1
0,170038,,3869,2278972,6667,1,1
0,170038,,4565,1353697,4250,1,2
0,170038,,4565,1157635,6411,1,1
0,170038,,2553,136260,7201,4,2
0,170038,,1456,1557748,3789,2,1
0,170038,,1540,2662289,4867,2,1
0,170038,,3869,1229587,103,3,3
0,170038,,1537,1456201,4867,2,3
0,170038,,4565,299970,103,1,3
0,170038,,2137,975909,2579,1,2
0,170038,,4565,229102,2891,1,1
0,170038,,1087,1976908,2908,1,3
0,170038,,3745,1596059,750,2,2
0,170038,,3869,1055053,3150,1,0
