click,weekday,hour,bidid,timestamp,logtype,ipinyouid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,6,0,4688cc29eea7f2ec162a82b96e836676,20130606001119127,1,Vhk7ZiTVOQsCMWl,windows_chrome,124.79.84.*,79,79,3,trqRTud7jQ19gM9WJFMyNKTRm7,4e9b6e040d2bdc0ad4c12bf92708249,null,discuz_8810998_008,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,25fd481beb1f5c81aa360d5653ed2fbe,20130606001119204,1,VhkSZApOD85VXfj,windows_chrome,113.90.109.*,216,219,3,Dr1NTvprdN1RFt,c16426837bfcd26a486090d777546b4c,null,Reading_F_Width1,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,13042_10006_10077_10031_10024_10111
0,6,0,808cf5d48e8abe952320a2578e2b798e,20130606001119585,1,VhT1LDqvOt1vqsk,windows_ie,111.192.123.*,1,1,3,ersbQv1RdoTy1m58uG,c258367d934f217dc4c7759bd109b472,null,Sports_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10083_10075_10057_10059_13403_10063_10110
0,6,0,db92efa06d1ce14ef5b46430947eb781,20130606001119655,1,VhCr1uNmPHTZ3Gn,windows_chrome,14.20.26.*,216,219,3,5F1RQS9rg5scFsf,e6e3d2e78db5434ab438ccd5e1164077,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10083_10006_10057_10063_10111
0,6,0,f8cbe775d212978e5ad72e4d1a65985e,20130606001119847,1,Vhk7ZiTV3Hl4JBB,windows_ie,50.149.241.*,0,0,3,DDTSQuf0MTTNaqKIvMpENpn,8bd2a1299ace948b0b58701024012be4,null,Astro_F_Upright,300,250,0,0,20,a499988a822facd86dd0e8e4ffef8532,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10063_10111
0,6,0,9a57c818c24a3032aca846056e26ae89,20130606001120122,1,VhKd13qm32T2lIk,windows_ie,49.113.244.*,374,375,3,31xSTvprdN1RFt,4e50a1f21da18cd23c1a08020295bb0,null,Ent_F_Upright,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10024_13866_13403_10063_10076_10031_10057_10075_13042_10083_10048_10093_10006_10059_10079_10110
0,6,0,7a4300150f60bd2a1d25f1485114f416,20130606001120217,1,Vh2RVnTG3HMHgMf,windows_chrome,119.127.253.*,216,233,3,3FKElpuEMusyJqKbuKz,a99ea2e42249df239e185ec620284c2e,null,Fashion_F_UpRight1,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_10110
0,6,0,ebc8ee9efe3c5d599ae9e80d38a45a10,20130606001122611,1,Vh2YP35qLTlfaoa,windows_chrome,123.12.128.*,164,180,3,31xSTvprdN1RFt,e1a2d66b1bd086c3d1f5bc3a1be5eb5,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_14273_10110
0,6,0,88f9be3b09c07c3d8e219181a9d0eff4,20130606001125714,1,Vh1DO7qCPvcWFVn,windows_ie,218.18.17.*,216,219,3,31xSTvprdN1RFt,495bf45f42f0d2b0bed729859962a4fc,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,13800_10063_10083_10006_10110
0,6,0,7555b43c38fefc8383b26e49b1a0f95e,20130606001137204,1,Z0TiZiCxLqksgYB,windows_ie,219.133.80.*,216,219,3,31xSTvprdN1RFt,59d9c0dc782e89d686d14c2b76bac993,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10111
0,6,0,550e675e2dc31b5a1dcac8fab0fa30fc,20130606001409797,1,VhLEODuGO8uLF-z,windows_ie,116.233.36.*,79,79,2,trqRTJkIXTz7gspy,1359dfb0f77bf8a655841ecdfd0e255f,null,3124650700,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10063_10111
0,6,0,78de04c27f94e4b0e8c817fca015ec61,20130606001410880,1,Vhk7Zi5A3TR9aCB,windows_ie,222.220.191.*,308,313,2,trqRTuMvjTN7X9KbuKz,5487200289a819c18b853d8b2169bec0,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,163d51705c9df6f8cb0145802f7839e3,20130606001410930,1,VhKnZiMTP4Csehz,windows_chrome,183.66.17.*,275,275,2,trqRTuSJModoFYqhaAjWvpdh,ee181d83ebf7b620facc9e619ea3e5f1,null,629216124,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,95,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10006_13866_10063_13678_10052_10024_14273_13800_10111
0,6,0,cdd5128059df0e1b307a9855b06a335e,20130606001410995,1,Vh1DZps63l5TBmc,windows_theworld,223.87.196.*,276,277,2,DSR-e5moMNT9FhL4JKTI,e5b1aaeebb6e97176720d8f02bf5c3b5,null,820499346,728,90,0,0,101,48f2e9ba15708c0146bda5e1dd653caa,300,101,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_10052_10110
0,6,0,ced5cc9e4183b1514f8a863d0792863a,20130606001411027,1,VhTHPaF4Ov5vlGa,windows_ie,59.49.178.*,253,398,2,DFpETvprMq1c1m58uG,9cd87d46509eb31f4e41fc91d88107b3,null,1571340739,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10075_13866_10083_10063_10006_13776_10057_10110
0,6,0,bc44a1e7af1c0a943c652e229752ea60,20130606001411048,1,Vhk7Zi5iOTx2q-k,windows_ie,116.207.38.*,183,192,2,trqRTv5JOeBs1m58uG,c80c246d9183709273dadfee90c11b73,null,2814146906,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,89,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,4d5d820629e80faef2152754b18421c9,20130606001411070,1,VhkSLx5UPUx_3IC,windows_ie,116.114.247.*,27,35,2,trqRTvdbjq17DqKbuKz,ca2f0383ac1278c6bdf298d87eaa8449,null,1852839431,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,122,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,d3f873855b9a904a516d618bb000f5ef,20130606001411158,1,VhKOO72IDeBIGGE,windows_ie,122.206.190.*,164,165,2,tAdUl5p0g9uoFNKbuKz,d6b4eb9e4c22a9c2cf4d57fb47bb288e,null,2148133372,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,88,bebefa5efe83beee17a3d245e7c5085b,1458,10093_10063_13866_10024_13800_10006_10052_10110
0,6,0,f4e826909c34357bbae0a9f55db538dd,20130606001411360,1,VhLrLJpiLeNdDCc,windows_chrome,101.69.163.*,94,94,2,DFpETv19XTsRwmMx5SqfNX,1fe83c052f90a21c50738b157cce6253,null,948972731,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,141,bebefa5efe83beee17a3d245e7c5085b,1458,14273_10063_10076_13866_10057_10006_10075_10083_10110
0,6,0,47aa713ebdd0dc71402be311e1c1b998,20130606001411466,1,Vhk7ZAn43HlWXCk,windows_ie,59.172.77.*,183,184,2,trqRTuMvjTN7X9KbuKz,565f739e6198b9298857428a9aa6cf3e,null,3076506563,728,90,0,0,280,48f2e9ba15708c0146bda5e1dd653caa,300,280,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,3ccf8709d0435b86dd498973cd326cee,20130606001411872,1,VhL7ZpsL3tbygIc,windows_ie,120.42.172.*,124,129,2,trqRTuFyM91mXqK4wJB,a83902ed9e7dd7b9856b568755f05475,null,3675016568,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10006_13776_10063_10075
0,6,0,627ac95095c04f589a508b9069a8a85,20130606001411890,1,VhT_OufxPTf9Dhl,windows_chrome,183.24.102.*,216,217,2,trqRTuMvjTN7X9KbuKz,ba3ed953e51a29ed051037dbae510d0c,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10057_14273
0,6,0,ea5520fbcd5703d5c9ef3fc8cb2e1902,20130606001411940,1,Z0TVZD5OD95Zj-n,windows_ie,125.85.120.*,275,275,2,null,11d2efc550f66e5b2e7bbef60b628035,null,1668445524,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,16,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10006_10063_10110
0,6,0,86e2fd6592baa0bea1cede01e8d62669,20130606001412459,1,VhkrL7dqOUj8w-c,windows_ie,119.97.193.*,183,184,2,trqRTvKaXI1m1m58uG,1b3e1375f31153f48999ecdb820fe147,null,2516186007,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,45,bebefa5efe83beee17a3d245e7c5085b,1458,10059_13866_13403_10048_10063_10006_10110
0,6,0,eb313899d547ad1236b31028e1bb5b76,20130606001412503,1,VhTHOvqwDqNCXsj,windows_chrome,182.128.229.*,276,282,2,trqRTuMvjTN7X9KbuKz,bfb9ee23108427af819f31f48c163ea1,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10024_10063_10110
0,6,0,eefe17296d6b8832860601faa1a3e037,20130606001412545,1,VhCYPkdUOZN_qWE,windows_chrome,175.154.207.*,276,281,2,trqRTv1JG9FoXTKbuKz,c14cbdc2b6cc240e3f0ad58e85de50a6,null,2157628563,728,90,1,0,77,48f2e9ba15708c0146bda5e1dd653caa,300,128,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10077_10006_14273_10075_10110
0,6,0,e8f452ab9aaaa90f4f7b01d944e49125,20130606001412564,1,VhkEOx1uPlqswOB,windows_theworld,124.167.22.*,15,21,2,trqRTv1mjZ1f1m58uG,ba3ec3d4bd8d6b0b57c0f06c45718991,null,1448785772,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10063_13042_13866_10110
0,6,0,89e09505ffde3974e04ae0be1aff9fc2,20130606001412628,1,VhdCOxF2LTK2eoc,windows_ie,113.119.85.*,216,217,2,null,e9d4ca5c69b7f304e48eb6ca9138aa6d,null,3591825187,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10024_13866_10063_10111
0,6,0,cd5563979f57a5061ca33b15963a9578,20130606001412824,1,Vh16PiFTPNdZjfC,windows_chrome,221.11.46.*,333,334,2,tKFJeun0BouoXOl4JKTI,d7b20d336289ac03830ffe0852e541c7,null,2247403976,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,10,bebefa5efe83beee17a3d245e7c5085b,1458,10024_13776_10006_10063
0,6,0,3cd001f84acbcda6af59210920359d9b,20130606001413008,1,Vhkr1nfIPH9HgIa,windows_ie,119.50.161.*,55,64,2,trqRTJn7O95I1mKYUV,2d714f063eacc395ee39e65dbee52903,null,443702222,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,112,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13866
0,6,0,75eb0245f0eb9f2a6d17de8925b9d917,20130606001413134,1,Vhk7Zi5pOvMPlV8,windows_ie,42.242.67.*,308,310,2,trqRTuMvjTN7X9KbuKz,ba3ed953e51a29ed051037dbae510d0c,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,e9e3abd853a647043b7c2ab63fa2de91,20130606001413237,1,Vhk7ZATVDtz9Qd8,windows_chrome,218.242.43.*,79,79,2,519SqyTajq1SXqKfadpEN0,494725a7dcb4ef38bda26f4baa057bcd,null,2702976201,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,34,bebefa5efe83beee17a3d245e7c5085b,1458,10110
0,6,0,71d4967e4853b39722cea59fd3fba29b,20130606001413281,1,Vh2SL65LO4KHD-a,windows_chrome,180.152.82.*,79,79,2,trqRTuMvBqxYwhc4JKTI,4e0599b6b64936f4ee30a3f51addab4a,null,3564179548,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13866_10111
0,6,0,31353b195c8551c3433aec600cfaf44d,20130606001413316,1,VhdD1wuaDcpdlVL,windows_ie,112.66.39.*,253,254,2,trqRTuMvjTN7X9KbuKz,e126c1c4d1b0a06595ca870082f0c3f0,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10059_10006_13403_10075_10024_10057_10077_10111
0,6,0,d2124d9b245af6faa919e3abf4b2cb02,20130606001413395,1,VhdPLpEI3qBhJdj,windows_ie,119.5.32.*,276,291,2,null,b55b947ab3a3aa6845716ed67c412eb2,null,4033140925,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10057_10063_10059_10093_10024_10111
0,6,0,923b6123733a0fe7821c7b87c59cdfba,20130606001413687,1,VhkrLJarO8MCtOk,windows_ie,119.118.71.*,40,41,2,DFpETvdvgZkI1m58uG,fb0f4674c055b50ba9d3d0aac8afce2d,null,1289389023,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10075_13866_10079_10059_10006_10111
0,6,0,95103c8931f4b61e67f4321282d3fe0c,20130606001413732,1,VhTHLApbPNl4BVa,windows_chrome,1.205.228.*,298,305,2,trqRTvdaQ9s71m58uG,f657c6720fdf29d00d5bfc37a26679af,null,3146654513,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,31,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10076_10075_13800_10024_10006_10063_10083_10110
0,6,0,7008ab11590fd5d981b49507c4d5666,20130606001413764,1,VhCEL5SCON8fgGE,windows_ie,27.185.47.*,3,4,2,kOjEC19uBQNxXdC4JKTI,749017a1e08f6fa950278115eb731934,null,1461580433,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,300,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10110
0,6,0,e0b23d868ecf91cd2bb78337976b5521,20130606001413887,1,Vhk7Zi5p3Z1PlCC,windows_chrome,175.155.18.*,276,281,2,null,205cc89109a58bf4fa38ac9dd57588fc,null,1153182175,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13866_10111
0,6,0,b7db7ed57b1bd5e6e34c79925b57b4e7,20130606001414227,1,Vhp613TtP4RIBGz,windows_chrome,124.79.171.*,79,79,2,tKFJeun0BouoXOl4JKTI,a42303898546e0e0c90c8c6fe8139848,null,2247403976,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,67,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10083_13776_10006_14273_10063_13403_10052_11379_10110
0,6,0,5e70e8a7e81623fc0067d8a3d1e7807f,20130606001414235,1,VhkEPupmDqsUXYb,windows_ie,222.247.88.*,201,202,2,trqRTJ27joj7gspy,6d6aaf4fda0e30d181a28b389043251f,null,2900706724,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10006_10110
0,6,0,6dcbed8fa57e02573b0502b2425e5bb0,20130606001414314,1,VhKp16nIDydvlfc,windows_chrome,222.41.109.*,333,334,2,519SqyTajq1SXqKfadpEN0,bc9e681d31e28dfdaff9ef9d2fe308a6,null,1228967096,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10079_10110
0,6,0,4ef4e5009c6b1a4a684c4ebf2896b0db,20130606001414587,1,Vh1HOxsq3tuP3fn,windows_ie,117.81.28.*,80,85,2,null,facade0cc95cec9812a7b482324f56e,null,811575635,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,840a75f8f23d0493a4c14126a9e1a3e2,20130606001414612,1,Vhk7Zi56LlKPlCl,windows_ie,222.90.178.*,333,334,2,3F90G5R0PeT7gNKbuKz,63f58309b1b5a9cf41088d06d83001d,null,3344403334,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,ae26edd08f4cb034da158ea480db7b99,20130606001414778,1,VhT1Zi5PPc5VgGz,windows_ie,117.32.158.*,333,334,2,lKFgqydNXqz7jONfaspWUvj,66eea1b9a9527d2fb6514b3d1f8d3b38,null,2623796260,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,11379_13866_10063
0,6,0,c43ff5582e6114f729338942bef75969,20130606001415084,1,Vhk7Zi5HOtb4aMk,windows_ie,222.81.165.*,374,375,2,trqRTuMvjTN7X9KbuKz,1afc1e8285d5fc89e8547a2d8573c510,null,3808583474,728,90,0,0,148,48f2e9ba15708c0146bda5e1dd653caa,300,148,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,580656a345cfb8423a017b8b1d680d85,20130606001415190,1,Vhk7Zi5HOobyDfE,windows_ie,113.205.155.*,275,275,2,DSmreF9aBTN7gqKbuKz,117bbea13e67cb65a489e7c74cdc7af6,null,3575849462,728,90,2,0,4,48f2e9ba15708c0146bda5e1dd653caa,300,4,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10083_10063_10006_10110
0,6,0,bcc0c358dcc92f3558ba69b9d7759248,20130606001415195,1,VhdCPauaPquPJBn,windows_chrome,113.64.165.*,216,217,2,trqRTJn7O91mgqKbuKz,4a0683ff5c99ce8e6f5ae7d018048506,null,2537897867,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,58,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10077_10063_10110
0,6,0,ce4fa6e531e2da187235912b4d147160,20130606001415354,1,VhTA1wBSOIa9Jmz,windows_ie,14.147.43.*,216,217,2,trqRTuMvjTN7X9KbuKz,774fc242e3522d9328a9e6c0aa99cca,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10063
0,6,0,d4315758ab476aeba3a8267442f3d43b,20130606001415491,1,Vh1_OksyPUTPwCL,windows_chrome,221.236.220.*,276,283,2,trqRTuMvjTN7X9KbuKz,5593a31772066a5faa7b14189cc018bb,null,2536830969,728,90,0,0,162,48f2e9ba15708c0146bda5e1dd653caa,300,162,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10077_10063_10006_10024_10111
0,6,0,21f196c3c17c16240e091e07576d0537,20130606001415562,1,VhdiP6d1DyNCtgB,windows_chrome,118.119.156.*,276,279,2,trqRTJquBQc7gspy,d1c6066c41d241dc09f3beaec14e792c,null,2323257237,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10111
0,6,0,6223fb1feeb50828ede9b29a004d8440,20130606001415577,1,VhdPLwqJDQLfjfn,windows_ie,119.139.84.*,216,219,2,kKzYCK9aM98,d68cdfb82aff6dd860deb23c44d1248a,null,276215224,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,11944_10075_10048_13866_10063_10057_10083_10110
0,6,0,84e28081ea8cbc3ea88bc023a2708c44,20130606001415734,1,Vhk7Zi5HDcl4aMB,windows_ie,117.33.207.*,333,343,2,trqRTv14MqTR1m58uG,6c55df3d96afa256eb7ad48fadf5bb36,null,2575449657,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,28,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063
0,6,0,87b6a92ad8f60fefae7ddecd71a2f933,20130606001415770,1,VhkrCDdkLtM_Gdn,windows_chrome,59.44.0.*,40,41,2,trqRTuMvjTN7X9KbuKz,18c2ae1c53c40aa7ac418f29e3f7ef84,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10024
0,6,0,76c54c782cc1e63b4265b6af91298466,20130606001415790,1,Vhk7ZAayDU5ZtQB,windows_ie,124.118.139.*,374,384,2,5KKFB19cMQj7gsz,c5e8fae3b81f5fa4467ed354b80ba29e,null,2073369172,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,6,bebefa5efe83beee17a3d245e7c5085b,1458,10111
0,6,0,c852687b8a138dee6c0866c9653b8a23,20130606001416509,1,VhL0Le1n3qMPQCn,windows_ie,110.177.6.*,15,16,2,trqRTJkIXTz7gspy,2321884fee5cb5ba2cda8df7c0083bce,null,3124650700,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,32,bebefa5efe83beee17a3d245e7c5085b,1458,10057_10024_10006_10059_10063_13866_10111
0,6,0,4eff77655d1be0f097dc68a282c07c9a,20130606001416661,1,VhdzLv1pOQCsJVj,windows_firefox,183.67.88.*,275,275,2,null,49fc9a417d56551228b490be0b11962d,null,3472883587,728,90,1,0,4,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,13800_10006_10052_10110
0,6,0,da57db3a58697bf8abf828cc558bbf16,20130606001416682,1,VhC0LxNR3tmcXWc,windows_ie,58.49.168.*,183,184,2,trqRTJkyOeas1m58uG,bf5009288b11106ff233b10add54a581,null,1154318551,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10024_13776_13403_10059_10052_10006_10063_13866_10075_10110
0,6,0,6167bca8e65dc88a2da374ebceed03e,20130606001416838,1,VhkrPkNUD8KZGGL,windows_ie,110.201.5.*,183,184,2,trqRTJz7OykI1m58uG,7a30ba568278ba7d6458418914a2cdb8,null,1055023138,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,a6acf4842ad4d3e05cb7679bd8a2246b,20130606001416952,1,Vh11O7d2D99ZlfE,windows_chrome,222.69.213.*,79,79,2,DFpETuFygZl7gspy,e3775fe40d5125bdd74b012976451c25,null,994272364,728,90,2,0,31,48f2e9ba15708c0146bda5e1dd653caa,300,41,bebefa5efe83beee17a3d245e7c5085b,1458,14273_10006_10083_13800_10024_10063_10110
0,6,0,203b21edda6c73b97fdf5fe7d1f03415,20130606001417551,1,ZYFOC3TOP81vJbk,windows_ie,180.111.176.*,80,81,2,trqRTusSGqfrFhTYumpENpn,a63fcf7589581b043ea8236248db224d,null,492840290,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10052_10110
0,6,0,40b10e78eff05cc366d0dae242f4326,20130606001417853,1,VhTKLwxyLtb4kGk,windows_ie,59.61.216.*,124,129,2,null,241ad0e12ca047897bff7a39aede6941,null,3604591769,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,28,bebefa5efe83beee17a3d245e7c5085b,1458,10024_10006_10063_13800_13866_10057_10111
0,6,0,c4e0752f3d36ca93cd9055e97414aacc,20130606001417917,1,Vh1VLe1rDcuCjGL,windows_chrome,114.250.151.*,1,1,2,5FTETvF4MN27gspy,54d2ae19334bf7c41ecf968fc21abb1b,null,1804312130,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,42,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13866_10111
0,6,0,fd49112ffa131ee89ece19b8fc0023b3,20130606001418471,1,Vhkr1ulrPH1ZaQb,windows_ie,221.5.107.*,216,224,2,trqRTvprPvCI1m58uG,1622f157306ac44f2b0a03413c06baf1,null,2268918811,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,12,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,28dda293186d4f1ea808b181ac6d48d7,20130606001418532,1,VhLSL588Plk9u-L,windows_chrome,116.53.23.*,308,318,2,trqRTvFyMNxRwmB4JKTI,85d1bed28e56465e898fec70d4b16bef,null,3984688883,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,36,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10031_10063_13042_10111
0,6,0,6e4b6e9e10e8222a96aece5ce437913b,20130606001418538,1,Vh1ALxmpPUS2jfL,windows_ie,114.216.71.*,80,85,2,trqRTu17GqTrXOB4JKTI,f420a147751085408c2cb5136739f64b,null,3870028007,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,164,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10024_10063_13800_10052_10006_13042_10031_13866_10111
0,6,0,c3001d0276e497742f5ecf714f8839f5,20130606001418721,1,Vhk7ZA1jO6NPJOj,windows_chrome,125.68.53.*,276,297,2,null,49fc9a417d56551228b490be0b11962d,null,3472883587,728,90,1,0,4,48f2e9ba15708c0146bda5e1dd653caa,300,64,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,d4236def00a990e3ffcf6c508928262,20130606001419024,1,Vh1CZDMm3euOXbb,mac_chrome,123.88.213.*,216,217,2,51K-txpUMIa7FMB,8bc7f345587b52a1e8794c04776f01fa,null,2540180519,728,90,1,0,4,48f2e9ba15708c0146bda5e1dd653caa,300,6,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,f7fc3c4c842cea8845c69daa88ace81b,20130606001419315,1,Vh1C1kKGO9SZGGl,windows_chrome,183.14.79.*,216,219,2,null,9a9f1e8dccbe0965ba9bea0bb9498ff4,null,3602331427,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,32,bebefa5efe83beee17a3d245e7c5085b,1458,13866
0,6,0,cd4b3e3878203a000fa4cb558aa9886,20130606001419943,1,VhdHL7LxDcaywME,windows_chrome,182.242.229.*,308,309,2,5FTETvF4MN27gspy,748e1ee3201ed0d5a6eede4eb0f101e2,null,1804312130,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,16,bebefa5efe83beee17a3d245e7c5085b,1458,13800_13866_10063_10111
0,6,0,28fa166de5f6b60be41e89168f4f739d,20130606001420034,1,VhdpC3NCOeNUJYB,windows_chrome,60.252.217.*,65,71,2,DF9blS9bQqsIFYB4uA5R,dff1b5caa1a8b0ba3ee2886a544e8cd6,null,2006366309,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,128,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_13800_10024_10111
